step,rank,is_low_rank
4130,507,False
4131,505,False
4132,504,False
4133,505,False
4134,505,False
4135,458,False
4136,508,False
4137,507,False
4138,484,False
4139,508,False
4140,497,False
4141,486,False
4142,469,False
4143,507,False
4144,480,False
4145,455,False
4146,478,False
4147,506,False
4148,473,False
4149,506,False
4150,505,False
4151,509,False
4152,503,False
4153,507,False
4154,508,False
4155,488,False
4156,508,False
4157,503,False
4158,505,False
4159,506,False
4160,463,False
4161,504,False
4162,486,False
4163,505,False
4164,506,False
4165,492,False
4166,502,False
4167,508,False
4168,504,False
4169,494,False
4170,485,False
4171,505,False
4172,492,False
4173,488,False
4174,504,False
4175,508,False
4176,500,False
4177,503,False
4178,492,False
4179,506,False
4180,501,False
4181,499,False
4182,507,False
4183,505,False
4184,385,False
4185,457,False
4186,466,False
4187,507,False
4188,498,False
4189,504,False
4190,494,False
4191,500,False
4192,498,False
4193,507,False
4194,488,False
4195,414,False
4196,505,False
4197,501,False
4198,455,False
4199,510,False
4200,477,False
4201,506,False
4202,506,False
4203,495,False
4204,492,False
4205,484,False
4206,442,False
4207,500,False
4208,464,False
4209,498,False
4210,487,False
4211,454,False
4212,507,False
4213,503,False
4214,400,False
4215,490,False
4216,497,False
4217,506,False
4218,506,False
4219,482,False
4220,492,False
4221,504,False
4222,502,False
4223,507,False
4224,474,False
4225,504,False
4226,504,False
4227,501,False
4228,475,False
4229,497,False
4230,504,False
4231,507,False
4232,491,False
4233,508,False
4234,463,False
4235,499,False
4236,493,False
4237,505,False
4238,484,False
4239,493,False
4240,508,False
4241,506,False
4242,506,False
4243,505,False
4244,490,False
4245,497,False
4246,495,False
4247,502,False
4248,509,False
4249,474,False
4250,367,False
4251,508,False
4252,484,False
4253,443,False
4254,493,False
4255,498,False
4256,497,False
4257,475,False
4258,506,False
4259,508,False
4260,508,False
4261,508,False
4262,480,False
4263,506,False
4264,507,False
4265,448,False
4266,418,False
4267,505,False
4268,490,False
4269,494,False
4270,436,False
4271,368,False
4272,502,False
4273,465,False
4274,507,False
4275,505,False
4276,487,False
4277,504,False
4278,484,False
4279,493,False
4280,472,False
4281,498,False
4282,462,False
4283,508,False
4284,433,False
4285,504,False
4286,423,False
4287,492,False
4288,506,False
4289,500,False
4290,475,False
4291,498,False
4292,476,False
4293,504,False
4294,482,False
4295,445,False
4296,494,False
4297,498,False
4298,472,False
4299,490,False
4300,508,False
4301,510,False
4302,483,False
4303,444,False
4304,493,False
4305,507,False
4306,497,False
4307,509,False
4308,507,False
4309,508,False
4310,496,False
4311,509,False
4312,502,False
4313,497,False
4314,509,False
4315,508,False
4316,473,False
4317,507,False
4318,454,False
4319,501,False
4320,505,False
4321,508,False
4322,482,False
4323,506,False
4324,477,False
4325,505,False
4326,507,False
4327,494,False
4328,506,False
4329,483,False
4330,506,False
4331,488,False
4332,492,False
4333,509,False
4334,509,False
4335,476,False
4336,507,False
4337,507,False
4338,499,False
4339,509,False
4340,506,False
4341,498,False
4342,469,False
4343,505,False
4344,496,False
4345,498,False
4346,447,False
4347,496,False
4348,502,False
4349,498,False
4350,502,False
4351,507,False
4352,506,False
4353,489,False
4354,507,False
4355,508,False
4356,508,False
4357,508,False
4358,507,False
4359,505,False
4360,502,False
4361,502,False
4362,506,False
4363,502,False
4364,446,False
4365,450,False
4366,489,False
4367,502,False
4368,456,False
4369,472,False
4370,473,False
4371,459,False
4372,504,False
4373,489,False
4374,465,False
4375,488,False
4376,448,False
4377,501,False
4378,502,False
4379,502,False
4380,452,False
4381,500,False
4382,485,False
4383,506,False
4384,508,False
4385,507,False
4386,473,False
4387,507,False
4388,506,False
4389,504,False
4390,508,False
4391,501,False
4392,492,False
4393,495,False
4394,506,False
4395,502,False
4396,495,False
4397,475,False
4398,504,False
4399,456,False
4400,468,False
4401,490,False
4402,480,False
4403,457,False
4404,498,False
4405,488,False
4406,493,False
4407,506,False
4408,505,False
4409,463,False
4410,508,False
4411,500,False
4412,488,False
4413,504,False
4414,506,False
4415,490,False
4416,506,False
4417,504,False
4418,507,False
4419,507,False
4420,506,False
4421,500,False
4422,505,False
4423,478,False
4424,498,False
4425,502,False
4426,473,False
4427,496,False
4428,498,False
4429,468,False
4430,500,False
4431,505,False
4432,503,False
4433,505,False
4434,509,False
4435,497,False
4436,506,False
4437,485,False
4438,494,False
4439,502,False
4440,496,False
4441,502,False
4442,503,False
4443,421,False
4444,507,False
4445,508,False
4446,494,False
4447,495,False
4448,467,False
4449,484,False
4450,493,False
4451,505,False
4452,503,False
4453,499,False
4454,502,False
4455,496,False
4456,501,False
4457,503,False
4458,508,False
4459,501,False
4460,506,False
4461,482,False
4462,507,False
4463,455,False
4464,504,False
4465,488,False
4466,457,False
4467,456,False
4468,505,False
4469,503,False
4470,502,False
4471,508,False
4472,505,False
4473,505,False
4474,488,False
4475,504,False
4476,506,False
4477,504,False
4478,488,False
4479,506,False
4480,473,False
4481,508,False
4482,503,False
4483,494,False
4484,505,False
4485,507,False
4486,445,False
4487,362,False
4488,506,False
4489,507,False
4490,509,False
4491,506,False
4492,502,False
4493,496,False
4494,507,False
4495,498,False
4496,502,False
4497,501,False
4498,478,False
4499,461,False
4500,505,False
4501,503,False
4502,507,False
4503,490,False
4504,505,False
4505,470,False
4506,498,False
4507,506,False
4508,504,False
4509,497,False
4510,490,False
4511,431,False
4512,494,False
4513,502,False
4514,442,False
4515,488,False
4516,374,False
4517,501,False
4518,485,False
4519,487,False
4520,476,False
4521,491,False
4522,505,False
4523,432,False
4524,480,False
4525,478,False
4526,501,False
4527,504,False
4528,506,False
4529,504,False
4530,507,False
4531,505,False
4532,506,False
4533,477,False
4534,491,False
4535,489,False
4536,499,False
4537,453,False
4538,498,False
4539,497,False
4540,490,False
4541,498,False
4542,448,False
4543,502,False
4544,498,False
4545,507,False
4546,487,False
4547,508,False
4548,503,False
4549,503,False
4550,504,False
4551,496,False
4552,507,False
4553,489,False
4554,504,False
4555,506,False
4556,465,False
4557,502,False
4558,474,False
4559,495,False
4560,504,False
4561,492,False
4562,498,False
4563,500,False
4564,507,False
4565,452,False
4566,506,False
4567,458,False
4568,507,False
4569,473,False
4570,505,False
4571,503,False
4572,393,False
4573,471,False
4574,501,False
4575,489,False
4576,495,False
4577,502,False
4578,466,False
4579,467,False
4580,508,False
4581,384,False
4582,454,False
4583,478,False
4584,508,False
4585,494,False
4586,486,False
4587,509,False
4588,498,False
4589,501,False
4590,503,False
4591,500,False
4592,453,False
4593,500,False
4594,476,False
4595,497,False
4596,484,False
4597,507,False
4598,504,False
4599,507,False
4600,508,False
4601,507,False
4602,505,False
4603,505,False
4604,489,False
4605,507,False
4606,492,False
4607,504,False
4608,506,False
4609,466,False
4610,491,False
4611,501,False
4612,498,False
4613,506,False
4614,454,False
4615,480,False
4616,468,False
4617,494,False
4618,508,False
4619,504,False
4620,503,False
4621,506,False
4622,501,False
4623,493,False
4624,507,False
4625,446,False
4626,506,False
4627,504,False
4628,499,False
4629,502,False
4630,507,False
4631,508,False
4632,465,False
4633,494,False
4634,506,False
4635,495,False
4636,501,False
4637,509,False
4638,507,False
4639,490,False
4640,501,False
4641,497,False
4642,480,False
4643,502,False
4644,505,False
4645,507,False
4646,434,False
4647,507,False
4648,435,False
4649,504,False
4650,484,False
4651,505,False
4652,435,False
4653,507,False
4654,502,False
4655,494,False
4656,505,False
4657,503,False
4658,497,False
4659,435,False
4660,472,False
4661,508,False
4662,470,False
4663,505,False
4664,476,False
4665,452,False
4666,497,False
4667,509,False
4668,505,False
4669,500,False
4670,506,False
4671,437,False
4672,488,False
4673,507,False
4674,504,False
4675,506,False
4676,507,False
4677,505,False
4678,508,False
4679,506,False
4680,508,False
4681,492,False
4682,508,False
4683,489,False
4684,502,False
4685,500,False
4686,461,False
4687,506,False
4688,500,False
4689,506,False
4690,506,False
4691,452,False
4692,502,False
4693,507,False
4694,475,False
4695,499,False
4696,503,False
4697,498,False
4698,503,False
4699,489,False
4700,507,False
4701,491,False
4702,504,False
4703,433,False
4704,488,False
4705,489,False
4706,505,False
4707,480,False
4708,510,False
4709,494,False
4710,503,False
4711,440,False
4712,381,False
4713,495,False
4714,507,False
4715,504,False
4716,508,False
4717,441,False
4718,372,False
4719,503,False
4720,506,False
4721,506,False
4722,502,False
4723,483,False
4724,505,False
4725,509,False
4726,502,False
4727,473,False
4728,506,False
4729,506,False
4730,503,False
4731,494,False
4732,438,False
4733,508,False
4734,489,False
4735,490,False
4736,415,False
4737,505,False
4738,503,False
4739,503,False
4740,472,False
4741,452,False
4742,496,False
4743,507,False
4744,506,False
4745,505,False
4746,498,False
4747,505,False
4748,508,False
4749,491,False
4750,498,False
4751,471,False
4752,493,False
4753,492,False
4754,499,False
4755,508,False
4756,507,False
4757,508,False
4758,500,False
4759,506,False
4760,507,False
4761,507,False
4762,506,False
4763,489,False
4764,484,False
4765,502,False
4766,504,False
4767,505,False
4768,506,False
4769,503,False
4770,497,False
4771,508,False
4772,416,False
4773,502,False
4774,504,False
4775,498,False
4776,499,False
4777,498,False
4778,504,False
4779,508,False
4780,466,False
4781,510,False
4782,503,False
4783,482,False
4784,495,False
4785,503,False
4786,505,False
4787,504,False
4788,460,False
4789,506,False
4790,507,False
4791,505,False
4792,502,False
4793,503,False
4794,468,False
4795,505,False
4796,500,False
4797,507,False
4798,422,False
4799,501,False
4800,510,False
4801,502,False
4802,495,False
4803,508,False
4804,501,False
4805,425,False
4806,470,False
4807,506,False
4808,437,False
4809,494,False
4810,487,False
4811,509,False
4812,496,False
4813,507,False
4814,503,False
4815,503,False
4816,499,False
4817,465,False
4818,488,False
4819,485,False
4820,507,False
4821,504,False
4822,469,False
4823,503,False
4824,417,False
4825,502,False
4826,498,False
4827,444,False
4828,491,False
4829,495,False
4830,481,False
4831,458,False
4832,468,False
4833,500,False
4834,494,False
4835,507,False
4836,503,False
4837,505,False
4838,417,False
4839,507,False
4840,505,False
4841,428,False
4842,500,False
4843,508,False
4844,501,False
4845,500,False
4846,479,False
4847,500,False
4848,502,False
4849,508,False
4850,499,False
4851,492,False
4852,448,False
4853,485,False
4854,485,False
4855,506,False
4856,507,False
4857,505,False
4858,500,False
4859,507,False
4860,495,False
4861,476,False
4862,499,False
4863,496,False
4864,479,False
4865,507,False
4866,503,False
4867,406,False
4868,507,False
4869,462,False
4870,492,False
4871,429,False
4872,503,False
4873,477,False
4874,500,False
4875,506,False
4876,505,False
4877,505,False
4878,478,False
4879,489,False
4880,510,False
4881,476,False
4882,475,False
4883,502,False
4884,492,False
4885,507,False
4886,476,False
4887,488,False
4888,502,False
4889,501,False
4890,489,False
4891,507,False
4892,476,False
4893,510,False
4894,508,False
4895,499,False
4896,449,False
4897,503,False
4898,425,False
4899,505,False
4900,491,False
4901,507,False
4902,505,False
4903,505,False
4904,503,False
4905,452,False
4906,500,False
4907,490,False
4908,502,False
4909,447,False
4910,508,False
4911,496,False
4912,504,False
4913,507,False
4914,497,False
4915,499,False
4916,503,False
4917,506,False
4918,497,False
4919,488,False
4920,482,False
4921,500,False
4922,507,False
4923,508,False
4924,507,False
4925,488,False
4926,505,False
4927,497,False
4928,507,False
4929,502,False
4930,486,False
4931,508,False
4932,484,False
4933,504,False
4934,504,False
4935,509,False
4936,500,False
4937,475,False
4938,472,False
4939,508,False
4940,480,False
4941,506,False
4942,500,False
4943,455,False
4944,504,False
4945,506,False
4946,508,False
4947,507,False
4948,493,False
4949,494,False
4950,487,False
4951,508,False
4952,457,False
4953,499,False
4954,479,False
4955,468,False
4956,470,False
4957,503,False
4958,492,False
4959,404,False
4960,504,False
4961,505,False
4962,503,False
4963,503,False
4964,503,False
4965,496,False
4966,509,False
4967,503,False
4968,504,False
4969,484,False
4970,485,False
4971,506,False
4972,492,False
4973,455,False
4974,500,False
4975,497,False
4976,503,False
4977,500,False
4978,504,False
4979,499,False
4980,500,False
4981,508,False
4982,497,False
4983,508,False
4984,484,False
4985,508,False
4986,490,False
4987,505,False
4988,507,False
4989,507,False
4990,502,False
4991,506,False
4992,496,False
4993,498,False
4994,508,False
4995,507,False
4996,493,False
4997,457,False
4998,393,False
4999,504,False
5000,505,False
5001,505,False
5002,444,False
5003,501,False
5004,495,False
5005,508,False
5006,471,False
5007,505,False
5008,501,False
5009,465,False
5010,508,False
5011,498,False
5012,457,False
5013,508,False
5014,506,False
5015,508,False
5016,507,False
5017,489,False
5018,506,False
5019,506,False
5020,489,False
5021,509,False
5022,504,False
5023,482,False
5024,465,False
5025,467,False
5026,499,False
5027,449,False
5028,503,False
5029,505,False
5030,505,False
5031,507,False
5032,508,False
5033,490,False
5034,487,False
5035,495,False
5036,507,False
5037,477,False
5038,447,False
5039,505,False
5040,496,False
5041,507,False
5042,508,False
5043,469,False
5044,441,False
5045,506,False
5046,432,False
5047,501,False
5048,499,False
5049,485,False
5050,427,False
5051,503,False
5052,506,False
5053,504,False
5054,505,False
5055,486,False
5056,493,False
5057,508,False
5058,483,False
5059,423,False
5060,489,False
5061,506,False
5062,489,False
5063,506,False
5064,448,False
5065,508,False
5066,495,False
5067,507,False
5068,425,False
5069,443,False
5070,506,False
5071,508,False
5072,505,False
5073,508,False
5074,458,False
5075,486,False
5076,508,False
5077,504,False
5078,468,False
5079,501,False
5080,500,False
5081,500,False
5082,508,False
5083,486,False
5084,447,False
5085,504,False
5086,501,False
5087,503,False
5088,496,False
5089,491,False
5090,508,False
5091,506,False
5092,482,False
5093,486,False
5094,504,False
5095,502,False
5096,506,False
5097,497,False
5098,487,False
5099,503,False
5100,482,False
5101,500,False
5102,506,False
5103,497,False
5104,500,False
5105,505,False
5106,498,False
5107,496,False
5108,503,False
5109,503,False
5110,501,False
5111,498,False
5112,506,False
5113,451,False
5114,491,False
5115,479,False
5116,492,False
5117,498,False
5118,454,False
5119,492,False
5120,495,False
5121,437,False
5122,453,False
5123,503,False
5124,444,False
5125,488,False
5126,501,False
5127,501,False
5128,491,False
5129,505,False
5130,506,False
5131,468,False
5132,508,False
5133,498,False
5134,504,False
5135,490,False
5136,505,False
5137,403,False
5138,506,False
5139,479,False
5140,489,False
5141,452,False
5142,504,False
5143,497,False
5144,509,False
5145,503,False
5146,506,False
5147,503,False
5148,501,False
5149,384,False
5150,501,False
5151,500,False
5152,490,False
5153,502,False
5154,465,False
5155,492,False
5156,496,False
5157,455,False
5158,506,False
5159,505,False
5160,482,False
5161,502,False
5162,506,False
5163,484,False
5164,507,False
5165,508,False
5166,508,False
5167,499,False
5168,467,False
5169,459,False
5170,371,False
5171,456,False
5172,496,False
5173,508,False
5174,484,False
5175,478,False
5176,505,False
5177,499,False
5178,490,False
5179,509,False
5180,505,False
5181,501,False
5182,507,False
5183,509,False
5184,503,False
5185,497,False
5186,503,False
5187,503,False
5188,423,False
5189,497,False
5190,476,False
5191,509,False
5192,482,False
5193,472,False
5194,491,False
5195,464,False
5196,489,False
5197,506,False
5198,449,False
5199,468,False
5200,505,False
5201,497,False
5202,506,False
5203,488,False
5204,508,False
5205,490,False
5206,506,False
5207,505,False
5208,476,False
5209,479,False
5210,508,False
5211,498,False
5212,459,False
5213,505,False
5214,493,False
5215,505,False
5216,492,False
5217,508,False
5218,503,False
5219,484,False
5220,473,False
5221,500,False
5222,507,False
5223,491,False
5224,458,False
5225,447,False
5226,500,False
5227,483,False
5228,500,False
5229,489,False
5230,503,False
5231,508,False
5232,507,False
5233,508,False
5234,505,False
5235,503,False
5236,505,False
5237,498,False
5238,506,False
5239,510,False
5240,507,False
5241,500,False
5242,501,False
5243,450,False
5244,456,False
5245,505,False
5246,507,False
5247,507,False
5248,509,False
5249,503,False
5250,507,False
5251,495,False
5252,499,False
5253,480,False
5254,505,False
5255,504,False
5256,474,False
5257,437,False
5258,485,False
5259,502,False
5260,499,False
5261,487,False
5262,495,False
5263,497,False
5264,505,False
5265,492,False
5266,503,False
5267,485,False
5268,490,False
5269,414,False
5270,504,False
5271,416,False
5272,488,False
5273,488,False
5274,505,False
5275,424,False
5276,506,False
5277,494,False
5278,495,False
5279,503,False
5280,492,False
5281,502,False
5282,494,False
5283,506,False
5284,470,False
5285,499,False
5286,507,False
5287,506,False
5288,493,False
5289,506,False
5290,500,False
5291,501,False
5292,501,False
5293,509,False
5294,503,False
5295,494,False
5296,474,False
5297,507,False
5298,507,False
5299,504,False
5300,488,False
5301,499,False
5302,500,False
5303,505,False
5304,508,False
5305,505,False
5306,498,False
5307,506,False
5308,507,False
5309,445,False
5310,503,False
5311,421,False
5312,500,False
5313,451,False
5314,502,False
5315,437,False
5316,502,False
5317,427,False
5318,500,False
5319,503,False
5320,506,False
5321,509,False
5322,475,False
5323,498,False
5324,498,False
5325,472,False
5326,496,False
5327,486,False
5328,500,False
5329,480,False
5330,417,False
5331,501,False
5332,504,False
5333,501,False
5334,489,False
5335,487,False
5336,509,False
5337,508,False
5338,450,False
5339,506,False
5340,469,False
5341,507,False
5342,497,False
5343,505,False
5344,506,False
5345,503,False
5346,496,False
5347,492,False
5348,508,False
5349,505,False
5350,505,False
5351,508,False
5352,501,False
5353,506,False
5354,488,False
5355,499,False
5356,505,False
5357,503,False
5358,417,False
5359,499,False
5360,506,False
5361,508,False
5362,509,False
5363,498,False
5364,502,False
5365,506,False
5366,507,False
5367,498,False
5368,505,False
5369,507,False
5370,496,False
5371,485,False
5372,480,False
5373,491,False
5374,499,False
5375,501,False
5376,508,False
5377,490,False
5378,506,False
5379,402,False
5380,504,False
5381,502,False
5382,484,False
5383,510,False
5384,505,False
5385,460,False
5386,508,False
5387,505,False
5388,438,False
5389,501,False
5390,491,False
5391,507,False
5392,449,False
5393,495,False
5394,506,False
5395,504,False
5396,507,False
5397,482,False
5398,505,False
5399,458,False
5400,500,False
5401,493,False
5402,496,False
5403,497,False
5404,505,False
5405,508,False
5406,473,False
5407,504,False
5408,507,False
5409,506,False
5410,501,False
5411,505,False
5412,508,False
5413,506,False
5414,480,False
5415,496,False
5416,490,False
5417,414,False
5418,436,False
5419,506,False
5420,489,False
5421,504,False
5422,456,False
5423,504,False
5424,504,False
5425,493,False
5426,497,False
5427,491,False
5428,506,False
5429,505,False
5430,504,False
5431,467,False
5432,503,False
5433,500,False
5434,460,False
5435,502,False
5436,443,False
5437,483,False
5438,500,False
5439,503,False
5440,505,False
5441,419,False
5442,509,False
5443,492,False
5444,497,False
5445,507,False
5446,465,False
5447,506,False
5448,495,False
5449,509,False
5450,505,False
5451,507,False
5452,504,False
5453,507,False
5454,508,False
5455,486,False
5456,478,False
5457,493,False
5458,508,False
5459,506,False
5460,507,False
5461,507,False
5462,499,False
5463,500,False
5464,496,False
5465,502,False
5466,499,False
5467,498,False
5468,438,False
5469,504,False
5470,503,False
5471,494,False
5472,476,False
5473,505,False
5474,499,False
5475,509,False
5476,486,False
5477,509,False
5478,505,False
5479,505,False
5480,459,False
5481,474,False
5482,507,False
5483,484,False
5484,507,False
5485,485,False
5486,490,False
5487,499,False
5488,503,False
5489,496,False
5490,479,False
5491,506,False
5492,493,False
5493,442,False
5494,507,False
5495,508,False
5496,507,False
5497,507,False
5498,496,False
5499,506,False
5500,506,False
5501,459,False
5502,477,False
5503,458,False
5504,505,False
5505,504,False
5506,508,False
5507,507,False
5508,505,False
5509,508,False
5510,507,False
5511,408,False
5512,483,False
5513,497,False
5514,476,False
5515,504,False
5516,509,False
5517,485,False
5518,400,False
5519,415,False
5520,509,False
5521,508,False
5522,505,False
5523,506,False
5524,506,False
5525,479,False
5526,406,False
5527,507,False
5528,508,False
5529,505,False
5530,498,False
5531,502,False
5532,502,False
5533,506,False
5534,501,False
5535,509,False
5536,489,False
5537,497,False
5538,510,False
5539,509,False
5540,504,False
5541,507,False
5542,502,False
5543,498,False
5544,503,False
5545,495,False
5546,503,False
5547,499,False
5548,501,False
5549,491,False
5550,504,False
5551,485,False
5552,507,False
5553,485,False
5554,501,False
5555,477,False
5556,504,False
5557,493,False
5558,497,False
5559,424,False
5560,482,False
5561,504,False
5562,489,False
5563,505,False
5564,476,False
5565,502,False
5566,503,False
5567,502,False
5568,505,False
5569,459,False
5570,491,False
5571,502,False
5572,502,False
5573,445,False
5574,507,False
5575,506,False
5576,494,False
5577,499,False
5578,442,False
5579,494,False
5580,508,False
5581,508,False
5582,506,False
5583,505,False
5584,485,False
5585,497,False
5586,503,False
5587,506,False
5588,493,False
5589,507,False
5590,485,False
5591,497,False
5592,422,False
5593,467,False
5594,507,False
5595,475,False
5596,507,False
5597,480,False
5598,447,False
5599,507,False
5600,480,False
5601,404,False
5602,488,False
5603,507,False
5604,503,False
5605,499,False
5606,470,False
5607,473,False
5608,504,False
5609,505,False
5610,457,False
5611,489,False
5612,484,False
5613,479,False
5614,507,False
5615,507,False
5616,509,False
5617,502,False
5618,505,False
5619,508,False
5620,508,False
5621,500,False
5622,503,False
5623,502,False
5624,502,False
5625,489,False
5626,503,False
5627,507,False
5628,507,False
5629,500,False
5630,496,False
5631,508,False
5632,506,False
5633,504,False
5634,463,False
5635,484,False
5636,500,False
5637,497,False
5638,464,False
5639,493,False
5640,475,False
5641,503,False
5642,374,False
5643,507,False
5644,494,False
5645,506,False
5646,509,False
5647,505,False
5648,502,False
5649,495,False
5650,493,False
5651,506,False
5652,507,False
5653,507,False
5654,507,False
5655,505,False
5656,506,False
5657,499,False
5658,508,False
5659,461,False
5660,506,False
5661,504,False
5662,507,False
5663,499,False
5664,484,False
5665,504,False
5666,506,False
5667,504,False
5668,460,False
5669,493,False
5670,506,False
5671,470,False
5672,505,False
5673,505,False
5674,507,False
5675,506,False
5676,475,False
5677,484,False
5678,500,False
5679,501,False
5680,476,False
5681,508,False
5682,509,False
5683,506,False
5684,486,False
5685,497,False
5686,485,False
5687,504,False
5688,497,False
5689,493,False
5690,501,False
5691,501,False
5692,507,False
5693,508,False
5694,499,False
5695,509,False
5696,506,False
5697,495,False
5698,502,False
5699,475,False
5700,504,False
5701,460,False
5702,428,False
5703,504,False
5704,505,False
5705,492,False
5706,506,False
5707,496,False
5708,503,False
5709,462,False
5710,498,False
5711,436,False
5712,504,False
5713,507,False
5714,506,False
5715,502,False
5716,507,False
5717,502,False
5718,506,False
5719,489,False
5720,467,False
5721,500,False
5722,505,False
5723,491,False
5724,503,False
5725,508,False
5726,505,False
5727,459,False
5728,507,False
5729,465,False
5730,508,False
5731,507,False
5732,507,False
5733,488,False
5734,496,False
5735,507,False
5736,487,False
5737,490,False
5738,498,False
5739,477,False
5740,508,False
5741,494,False
5742,506,False
5743,505,False
5744,483,False
5745,500,False
5746,495,False
5747,498,False
5748,502,False
5749,457,False
5750,504,False
5751,505,False
5752,503,False
5753,449,False
5754,476,False
5755,505,False
5756,480,False
5757,500,False
5758,508,False
5759,447,False
5760,501,False
5761,497,False
5762,503,False
5763,409,False
5764,501,False
5765,468,False
5766,508,False
5767,505,False
5768,507,False
5769,507,False
5770,507,False
5771,498,False
5772,468,False
5773,506,False
5774,500,False
5775,506,False
5776,506,False
5777,501,False
5778,424,False
5779,502,False
5780,505,False
5781,471,False
5782,507,False
5783,507,False
5784,500,False
5785,473,False
5786,493,False
5787,498,False
5788,479,False
5789,503,False
5790,438,False
5791,505,False
5792,485,False
5793,506,False
5794,500,False
5795,508,False
5796,506,False
5797,508,False
5798,505,False
5799,502,False
5800,454,False
5801,501,False
5802,454,False
5803,488,False
5804,504,False
5805,503,False
5806,507,False
5807,504,False
5808,457,False
5809,470,False
5810,507,False
5811,507,False
5812,505,False
5813,464,False
5814,505,False
5815,480,False
5816,509,False
5817,477,False
5818,489,False
5819,466,False
5820,467,False
5821,507,False
5822,497,False
5823,502,False
5824,486,False
5825,507,False
5826,505,False
5827,500,False
5828,505,False
5829,502,False
5830,442,False
5831,481,False
5832,459,False
5833,508,False
5834,504,False
5835,482,False
5836,503,False
5837,501,False
5838,508,False
5839,498,False
5840,482,False
5841,488,False
5842,499,False
5843,505,False
5844,505,False
5845,506,False
5846,440,False
5847,484,False
5848,507,False
5849,473,False
5850,505,False
5851,508,False
5852,422,False
5853,502,False
5854,482,False
5855,508,False
5856,508,False
5857,475,False
5858,470,False
5859,474,False
5860,504,False
5861,500,False
5862,505,False
5863,503,False
5864,468,False
5865,440,False
5866,485,False
5867,482,False
5868,503,False
5869,459,False
5870,450,False
5871,447,False
5872,501,False
5873,507,False
5874,481,False
5875,504,False
5876,497,False
5877,488,False
5878,508,False
5879,501,False
5880,506,False
5881,493,False
5882,494,False
5883,495,False
5884,498,False
5885,488,False
5886,503,False
5887,488,False
5888,507,False
5889,500,False
5890,467,False
5891,502,False
5892,424,False
5893,505,False
5894,507,False
5895,502,False
5896,505,False
5897,501,False
5898,461,False
5899,494,False
5900,503,False
5901,503,False
5902,505,False
5903,495,False
5904,500,False
5905,470,False
5906,489,False
5907,495,False
5908,509,False
5909,507,False
5910,490,False
5911,506,False
5912,507,False
5913,487,False
5914,507,False
5915,503,False
5916,506,False
5917,472,False
5918,479,False
5919,502,False
5920,502,False
5921,477,False
5922,508,False
5923,508,False
5924,496,False
5925,484,False
5926,509,False
5927,508,False
5928,496,False
5929,447,False
5930,500,False
5931,506,False
5932,498,False
5933,509,False
5934,509,False
5935,505,False
5936,480,False
5937,501,False
5938,507,False
5939,507,False
5940,445,False
5941,503,False
5942,500,False
5943,508,False
5944,443,False
5945,494,False
5946,489,False
5947,500,False
5948,509,False
5949,506,False
5950,507,False
5951,458,False
5952,506,False
5953,488,False
5954,504,False
5955,506,False
5956,494,False
5957,507,False
5958,506,False
5959,456,False
5960,470,False
5961,499,False
5962,503,False
5963,497,False
5964,499,False
5965,459,False
5966,501,False
5967,439,False
5968,485,False
5969,503,False
5970,507,False
5971,508,False
5972,505,False
5973,506,False
5974,494,False
5975,484,False
5976,413,False
5977,506,False
5978,490,False
5979,506,False
5980,467,False
5981,479,False
5982,504,False
5983,504,False
5984,470,False
5985,489,False
5986,492,False
5987,500,False
5988,446,False
5989,487,False
5990,507,False
5991,503,False
5992,426,False
5993,496,False
5994,503,False
5995,506,False
5996,468,False
5997,500,False
5998,487,False
5999,437,False
6000,492,False
6001,476,False
6002,502,False
6003,502,False
6004,469,False
6005,465,False
6006,508,False
6007,484,False
6008,495,False
6009,507,False
6010,505,False
6011,507,False
6012,505,False
6013,508,False
6014,494,False
6015,444,False
6016,507,False
6017,456,False
6018,501,False
6019,505,False
6020,497,False
6021,508,False
6022,496,False
6023,503,False
6024,416,False
6025,506,False
6026,508,False
6027,507,False
6028,460,False
6029,507,False
6030,481,False
6031,501,False
6032,430,False
6033,500,False
6034,498,False
6035,504,False
6036,506,False
6037,501,False
6038,501,False
6039,508,False
6040,492,False
6041,500,False
6042,503,False
6043,499,False
6044,502,False
6045,508,False
6046,508,False
6047,500,False
6048,507,False
6049,420,False
6050,494,False
6051,499,False
6052,501,False
6053,411,False
6054,503,False
6055,487,False
6056,495,False
6057,482,False
6058,470,False
6059,508,False
6060,506,False
6061,501,False
6062,362,False
6063,503,False
6064,502,False
6065,502,False
6066,506,False
6067,506,False
6068,426,False
6069,507,False
6070,504,False
6071,505,False
6072,507,False
6073,508,False
6074,503,False
6075,506,False
6076,506,False
6077,505,False
6078,509,False
6079,509,False
6080,502,False
6081,508,False
6082,490,False
6083,478,False
6084,492,False
6085,508,False
6086,502,False
6087,506,False
6088,461,False
6089,456,False
6090,503,False
6091,495,False
6092,498,False
6093,508,False
6094,505,False
6095,508,False
6096,485,False
6097,501,False
6098,500,False
6099,505,False
6100,405,False
6101,484,False
6102,507,False
6103,502,False
6104,501,False
6105,508,False
6106,507,False
6107,507,False
6108,506,False
6109,507,False
6110,495,False
6111,475,False
6112,472,False
6113,505,False
6114,509,False
6115,480,False
6116,505,False
6117,494,False
6118,464,False
6119,504,False
6120,508,False
6121,507,False
6122,507,False
6123,501,False
6124,500,False
6125,501,False
6126,486,False
6127,504,False
